,BAG,DRESS,JEWELRY,JUMPSUIT,LINGERIE,OTHERS,OUTERWEAR,PANT,SHOE,SHORTS,SKIRT,TOPS,max_prob,predicted_category
505,0.00018493214798809277,0.010939483217953239,0.00011705421750995981,1.4328455108625349e-05,0.0020237854774336483,0.00038319304644574004,0.9669988677119363,0.0014608802752604788,0.00043802747438803635,0.001405151615244904,0.012421734470990486,0.003612581487686839,0.9669988677119363,OUTERWEAR
506,0.019184281589332386,0.008425464329775423,0.6673739658435807,1.1536031706782524e-05,0.07725184317678213,0.10037612708401866,0.006636950638494454,0.018918826015578816,0.017377312324242666,0.014615100109949708,0.014189694076776505,0.055638985155383125,0.6673739658435807,JEWELRY
507,0.011129718894267171,0.21121664391830564,0.0022450121277870494,0.00015505908231716603,0.057744234436540864,0.0019103999647995806,0.002524513913613191,0.013555780737078749,0.0011345094658210542,0.009930760301358532,0.013842421874869615,0.6746109654914108,0.6746109654914108,TOPS
508,0.004645953989779628,0.023851164209190756,0.0027259699533601633,3.9781731175025925e-05,0.06470938837446738,0.003874614701999235,0.04804087047523353,0.002263113183744281,0.000915678805938569,0.0015437724578077905,0.0011991944345481897,0.8461904165524174,0.8461904165524174,TOPS
509,0.9600246118352516,0.0008316720141010592,0.006678008263406809,2.3567248774725158e-07,0.01414178370123409,0.001819523962240055,0.000832286576610386,0.00039029719891914283,0.002549782876201334,0.00046071975793893216,0.0004974405910616042,0.011773586016943227,0.9600246118352516,BAG
510,0.997117844534614,1.6646593543612198e-05,2.7368099978275495e-05,7.228961294458713e-06,5.2260247443314256e-05,0.00024411632628584812,0.0015518875725319958,0.0005392442771494643,0.00022833337465044679,0.00013992515835070662,1.6587208790497243e-05,5.851556798575075e-05,0.997117844534614,BAG
511,0.0011615177481871797,0.0018593804306874517,0.014289359907024846,6.400929851224646e-05,0.007315292721614242,0.004682938252699387,0.002784400843779622,0.0037289295287337154,0.957279258906965,0.0019297065900900634,0.0011918169366254006,0.0037133918390281906,0.957279258906965,SHOE
512,0.011278817984930356,0.0005415540324520407,0.7928549160133116,9.36201377044199e-06,0.00590053733685636,0.14444354371880763,0.0023369344398815883,0.00335544555218803,0.02493305499598364,0.0005484768989845179,0.00029574349844097014,0.013501647953489737,0.7928549160133116,JEWELRY
513,0.9849910868288134,0.0005112062317493837,0.00043046825885539874,1.4715720908498042e-06,0.0010671255940906121,0.008906353681595647,0.0006367391640651476,0.0004513046507099716,0.001577527230438136,0.00023279093250039296,0.00040884828104026383,0.0007850812939693697,0.9849910868288134,BAG
514,0.9114622962079011,0.015315509765059687,0.004658963505562497,1.4497160918836016e-05,0.007883689593654708,0.004816064192709746,0.012936550454469398,0.0013564187447627774,0.023736958564199995,0.0033981273081735708,0.006664577405899763,0.007756381617809893,0.9114622962079011,BAG
515,0.0010889617152542996,0.00822847476001698,0.0002696686748322463,2.7954378310823813e-05,0.008601518427894916,0.0034073393580911215,0.003171398698214034,0.7725765038935606,0.0014555754476361926,0.02904304507183042,0.07078604881826323,0.10134338468742499,0.7725765038935606,PANT
516,0.005315186667075977,0.0032323085397365503,0.0011913450252905022,2.1735768314101733e-05,0.023604608315508813,0.00140823739593543,0.024785787318251096,0.010811691495746345,0.0012653865766765193,0.032854730683538946,0.007922334487375338,0.8875867289680173,0.8875867289680173,TOPS
517,0.002692219869004475,0.054795724267023616,0.0036327805610198993,3.1686654438090045e-06,0.02808832377741055,0.003763727483601542,0.013610605941721587,0.03742487077397527,0.0033050438719328668,0.14372839804855175,0.030770313926041126,0.6781847283127718,0.6781847283127718,TOPS
518,0.001726943276082693,0.027415366916102357,0.00045312407200981397,5.506356046680594e-06,0.006278727683820762,0.0011041942013889638,0.012083776942745317,0.028467462227126816,0.0008660469236474455,0.027701529925252544,0.0414900887881231,0.852407208414661,0.852407208414661,TOPS
519,0.0018988074089065776,0.0006841990389148123,0.0006101268008933403,0.00011911818000953645,0.001893224888590339,0.0022855029296806606,0.003281152932686382,0.8623738916458024,0.0026436617877294566,0.10073048645642757,0.00891889636295673,0.014560955791239394,0.8623738916458024,PANT
520,0.007365087763673728,0.010536551126278937,0.0009379925841130898,5.450897151604295e-05,0.00814918645482976,0.0012194761256978381,0.022306945230411657,0.1305975366929033,0.0013314519597429353,0.20585693051179987,0.14876677468419075,0.4628775783312449,0.4628775783312449,TOPS
521,0.000830601062034475,0.023106536480554496,0.0005460540314743412,6.401126029231818e-06,0.0040297151958839095,0.0017769508749552188,0.00390678371559261,0.019328412419326924,0.0009177521758374496,0.03171260406179499,0.005807831946185615,0.9080303140544856,0.9080303140544856,TOPS
522,0.0001290664797579666,0.0002011739586471606,0.00012117197974248484,5.031369710195577e-06,0.000155947464008932,0.00027337407743743825,0.025985151412896812,0.0007657582985416411,0.0002820391955857815,0.00038298919173485046,2.3718634963643126e-05,0.9716745432061771,0.9716745432061771,TOPS
523,0.07482219703342707,0.6646509752608836,0.0072064270279952325,6.147217936813831e-05,0.025104607451794436,0.0035125065351166995,0.0031110351822007942,0.004561496309179347,0.0011375579053378715,0.01472934111552604,0.11489111324772239,0.0862110781336014,0.6646509752608836,DRESS
524,0.0019775021291934536,0.16334277903661132,0.0011126556310045999,6.138525350252166e-05,0.004929785238346085,0.0030061295137784327,0.05761872182847583,0.02104024655000103,0.0010115270288224565,0.004820552760065766,0.714469300583005,0.026609392040882085,0.714469300583005,SKIRT
525,0.145328315327788,0.018407195311738178,0.001157042456270574,0.00019084879022557288,0.005744559750382905,0.013183257673517801,0.6722503506825888,0.018376422326127795,0.006898267580254469,0.003918515045370441,0.08206397178582847,0.03248128008090134,0.6722503506825888,OUTERWEAR
526,0.8417877149604465,0.001428121863909837,0.04714727045939071,7.974649633979425e-06,0.005095991195048555,0.08572002794335276,0.002412724329815319,0.0023202240345199243,0.004061609264567778,0.0013150646013855294,0.0075976890220772475,0.001105546711869465,0.8417877149604465,BAG
527,0.00036045280705820915,0.006145950384961907,0.0008109410372298953,5.337752099876525e-06,0.015277036574843805,0.00044468707619671477,0.01594352495885687,0.004754851413508732,0.00040408688252568936,0.002234857641497001,0.0009173430735245347,0.9527009250477931,0.9527009250477931,TOPS
528,0.0020869468448836415,0.0002380926009095674,0.0037327607096813153,6.308752290351549e-06,0.002156537858354568,0.9710761562255357,0.004079331090906635,0.007437476794621034,0.0038327527271349027,0.0019519200050126528,0.0002629267873999197,0.00313883316312058,0.9710761562255357,OTHERS
529,0.004804373756314817,0.022025725615094416,0.000986916136525906,1.2278276699362323e-05,0.03919120838691015,0.004476094082747295,0.02391800638724817,0.49819726962959976,0.0053636441149365055,0.16914997858111747,0.1284212583268527,0.10345325598609634,0.49819726962959976,PANT
530,0.0010586044254523586,8.330180639859464e-05,0.00467155606020242,8.301597517856862e-06,0.001500460462011688,0.9830909387037536,0.0013621238904306665,0.002253370467769855,0.0033896604330720947,0.0008582886703152326,0.00018083144198044465,0.0015425015694745525,0.9830909387037536,OTHERS
531,0.0014301252391533126,0.0027276631135464413,0.0004747065797801042,0.0001416846498614177,0.033132573516923,0.0012178194810985588,0.005201548277909751,0.7828703004570343,0.004531338962209475,0.08435652432024199,0.07169286377757089,0.012222752781326562,0.7828703004570343,PANT
532,0.91269805000411,0.0017638507906667655,0.007480284963094164,1.0292003935319372e-05,0.002611171453281713,0.06066390130945365,0.0019809858222288312,0.002741186458933953,0.005909949656370372,0.0003169071590036765,0.0019314716446388047,0.001891964478176078,0.91269805000411,BAG
533,0.0013493905441919196,0.8720728734042495,0.0003284470135014317,1.0181346624449361e-05,0.03875254015838436,0.0015962892376251148,0.0026633643930153994,0.0017543012755822929,0.0003392856295434399,0.0008128211225084669,0.004163877722021425,0.07615658548866122,0.8720728734042495,DRESS
534,0.6228476820979267,0.0021532489299715962,0.03141682318528183,8.124830856104381e-06,0.009889482142170891,0.28845575980085414,0.004743089000839973,0.003102319074969273,0.007270402141784871,0.0030502395838993834,0.016959968954324722,0.010102880214617471,0.6228476820979267,BAG
535,0.06947139684871217,0.6630461746826768,0.0025695260646898532,3.721924440469593e-05,0.016233536314757657,0.004147994615777861,0.021264394174636436,0.00566509352893263,0.005978633882023132,0.003462502796537592,0.19214607239700854,0.015977450057562237,0.6630461746826768,DRESS
536,0.0027561714073272015,0.008406830256717512,0.0009693836873339023,0.00022939271002542228,0.011482419300591573,0.0035654004004754825,0.013891535569200641,0.7390300833458241,0.004080022028944086,0.13120813895784522,0.06090507511544274,0.02347556452787103,0.7390300833458241,PANT
537,0.991735807929615,0.00032282221673085587,0.00023295063903105984,1.2053440514137037e-05,0.0008664122478876379,0.0003802621272370743,0.002240418243673048,0.0011807226028395235,0.0010724648015525418,0.00017624366034851846,0.0001938743171194801,0.001586056023825222,0.991735807929615,BAG
538,0.0025757254115887918,0.010397997153631877,0.0033971347656915896,3.885758633259684e-05,0.006318378977084649,0.006210218285559677,0.10384926917686244,0.45244321054087777,0.018630495767865796,0.08597586089854303,0.11004269658587873,0.200120121728105,0.45244321054087777,PANT
539,0.6176801531400997,0.014187515793310013,0.0020932776410518272,3.843833110295236e-05,0.003942949250813399,0.00426606173550681,0.02100826704827341,0.020066805489022954,0.00230634997751622,0.011943674711801577,0.05484740692190826,0.247619131693682,0.6176801531400997,BAG
540,0.0041653552443676745,0.0029550047220254783,0.09368067866307683,0.0003114680293947458,0.0329308315704111,0.016080154305200267,0.0015579456165255579,0.007123750892787939,0.8274877926596673,0.0009235950833499373,0.0003325882425997406,0.01245087015684021,0.8274877926596673,SHOE
541,0.6767093811686209,0.007494147252145922,0.005291172942634148,2.3279526430997066e-06,0.01617517686827341,0.0348299229699478,0.0059581465438895975,0.010439784479785885,0.011873412226236724,0.031286110264773015,0.18454340880271047,0.01539704563037958,0.6767093811686209,BAG
542,0.008958721800809144,0.08944657916435972,0.004623390801498317,0.0009427068871445954,0.07637233213608852,0.009550021515678964,0.11975641402113979,0.08443516654733685,0.025355849124025553,0.0769205609394703,0.3086785264313221,0.19495989363349508,0.3086785264313221,SKIRT
543,0.0018448047018182478,0.004792951924173394,0.8981688470812514,0.0017743221251294017,0.017615291639231145,0.018090054603817407,0.005172675209905719,0.023440166347427294,0.013923035931838967,0.0028927484945597826,0.00037932559826003853,0.011905795739949099,0.8981688470812514,JEWELRY
544,0.3216863446723437,0.004887105602392694,0.21234588656807318,0.00822854321449995,0.017751455801771954,0.12494889234949369,0.16434010118246078,0.03761339926859364,0.0625954993392952,0.008577688808145467,0.006569566787220538,0.0304555337097554,0.3216863446723437,BAG
545,0.003116074606850816,0.025011725709191523,0.0019409397623348923,6.412324728444219e-05,0.02140437429625308,0.0028926579525432317,0.0466500440670643,0.03792628331984815,0.004242424763106101,0.005722716748095991,0.019997253722976893,0.8310313709262118,0.8310313709262118,TOPS
546,0.029281749099027365,0.6152673587203026,0.002370731523114955,3.846454546874156e-06,0.0527344356814865,0.0028978470800211653,0.07602217509156617,0.008283881081297295,0.017250988523301203,0.030171441429047263,0.06794176809489727,0.09777376721831388,0.6152673587203026,DRESS
547,0.0029992393385782634,0.020158566941972822,0.0014795966126257554,3.919099526683567e-06,0.019349236841662787,0.003311896241029899,0.0077460527754737996,0.010243776160677953,0.0019339121442669693,0.01969949350313982,0.017207581753609702,0.8958666438156797,0.8958666438156797,TOPS
548,0.0029962413851762904,0.5156749521847814,0.002102321797337936,0.0003455630212556571,0.009800690029805992,0.00278315871992163,0.018037229630863294,0.01782793779648273,0.0011816346288640034,0.029104178327543195,0.1021693735383451,0.29797663285444287,0.5156749521847814,DRESS
549,0.001113515084938399,0.0017535686729388544,0.002595778560589679,3.1668336305301636e-05,0.004277318126696628,0.014099724830884952,0.032674144114025694,0.0028448584021134593,0.001069422447415036,0.00024295804269058863,0.000990284352155868,0.9383066978793977,0.9383066978793977,TOPS
550,0.003132243369122989,0.9113546954467893,0.0008971927447873895,0.0001281750010093674,0.009232089034412638,0.00133524522721018,0.005036705416614495,0.0030119198549982684,0.0012209442695620965,0.002250087811262347,0.0057898234690583195,0.05661087079806748,0.9113546954467893,DRESS
551,0.0012037389842589619,0.007655719884496648,0.000521790207471895,1.575666101416573e-05,0.03721140015295532,0.001117673515182105,0.05223103682510555,0.04610188962487882,0.0017374911776641966,0.06689531601080034,0.1256582773057744,0.6596499021370619,0.6596499021370619,TOPS
552,0.004421435505264526,0.0062796208112558816,0.0030026919305328192,6.59014331176877e-05,0.024864668674126733,0.0018889966595452279,0.7244065596023574,0.08596779604886251,0.0026726524373543725,0.020645095274460346,0.004321822327710834,0.12146278562795487,0.7244065596023574,OUTERWEAR
553,0.15720694395713508,0.002647212444571778,0.05151509426650591,0.0004495306347962469,0.011459983907116111,0.5978600465605268,0.031423871871083975,0.012472003378206864,0.027347537904461205,0.023146704043028876,0.06957677332684398,0.014894375002768356,0.5978600465605268,OTHERS
554,0.007407727187001001,0.4626842802390456,0.001964385337487329,0.0014712242409586906,0.03429141957894899,0.0055120288398029516,0.006852931117464323,0.23093932229130587,0.003417343948171947,0.023911153690278297,0.15528103429824114,0.06626722901910398,0.4626842802390456,DRESS
555,0.012990393205654982,0.2541242567822337,0.0029224929385236464,6.859387212898582e-05,0.044232006832316983,0.002411096244941291,0.018575860630107854,0.01811895133141661,0.007846317029816419,0.06558856915216893,0.1955756856186781,0.37754574316204526,0.37754574316204526,TOPS
556,0.004480343340219406,0.4332576706074178,0.0035874118375431863,0.0002639438316691667,0.019927304221710074,0.003621905536419945,0.007589305109377165,0.03221159617055491,0.0019420625911266143,0.030781110806856304,0.18701225519180298,0.27532503080146853,0.4332576706074178,DRESS
557,0.0013915182554455896,0.0018181646373705007,0.014197102238540538,2.070702066703234e-06,0.0048849940139916725,0.0034954324255522806,0.0020695549070524066,0.005354854186407465,0.9600382710586928,0.0006435948801026825,0.00463725884037558,0.0014672088851739318,0.9600382710586928,SHOE
558,0.0009072541568002634,0.00013631377623823937,0.011824744406112586,3.1572294574289117e-06,0.0033067282838601386,0.9554601953395832,0.006669787676401029,0.0021720964244025254,0.0011190410929202699,0.00028203194688103395,0.00022732879551767837,0.01789136163824878,0.9554601953395832,OTHERS
559,0.0007594251541149788,0.22132378016249277,0.0004071702457366655,0.00021085873595438898,0.002815305543208524,0.0011882767962561047,0.7124005255500379,0.007619817506679283,0.002196846267906949,0.0008308488804686931,0.002425054903142154,0.0478220934132878,0.7124005255500379,OUTERWEAR
560,0.17388082317665976,0.01332180661847815,0.002246164990538091,7.729960088909138e-06,0.005333580867954879,0.00971251258488337,0.5223111552923001,0.004076165223978023,0.002665801143848512,0.0010086649053846486,0.25671450863592327,0.00872112013826154,0.5223111552923001,OUTERWEAR
561,0.2964679336291738,0.17714844574220479,0.0055559870415891055,5.301465353113599e-05,0.02260245810612105,0.03895781074788829,0.20529910680488683,0.020923243231663946,0.03288274987426121,0.005184709207242122,0.17043593944981694,0.024488607101375237,0.2964679336291738,BAG
562,0.003327246386106708,0.016600601995378383,0.0021919352436725603,5.0568769438541494e-06,0.01676830489486747,0.00311456947838451,0.004405904657687643,0.02078574443544312,0.000687353006497915,0.028274796566165605,0.10698272504669148,0.7968558401098562,0.7968558401098562,TOPS
563,0.04649158576648915,0.013482067894074135,0.00355794768074702,3.7412019082694314e-06,0.0049869873764691874,0.0031609252182533965,0.01291818013669399,0.0050522404208095395,0.002997669136220793,0.028972157204407267,0.056162807857617736,0.8222135656942555,0.8222135656942555,TOPS
564,0.0032036800439527724,0.10905354475835338,0.001007385479624645,2.9714016136495047e-08,0.003069560453241138,0.0009376540992889204,0.011048143208995498,0.00175455199780572,0.0018651496468464757,0.04793320211410901,0.12042157165706158,0.6997055928463851,0.6997055928463851,TOPS
565,0.0014715592606080463,0.003863461110086064,0.0013452235020849912,1.295579659199575e-05,0.04846598485892173,0.002477438512869412,0.013189354462156189,0.6399129022324814,0.014116337806569845,0.032222587767137156,0.1266658069071127,0.11625634621486824,0.6399129022324814,PANT
566,0.002179778851370884,0.04477635469265806,0.0008006507425761811,2.0450765077839606e-05,0.0035441665500002273,0.0013977565536151815,0.006172001634695334,0.004964338132595003,0.000642397107128545,0.0037908848898950964,0.003943757127672143,0.9277675411167365,0.9277675411167365,TOPS
567,0.0032577442332240025,0.012298291541810613,0.0020128945043325075,4.472015280043706e-05,0.010865053547604475,0.005214523431277485,0.13667220413481118,0.3896725927024818,0.012834666172125253,0.048569350247817056,0.02089923113817349,0.35765868720500293,0.3896725927024818,PANT
568,0.0008712193775437527,0.020459179766476154,0.0005057402016745982,4.252095823176205e-05,0.0021930474267719546,0.0007719587522387883,0.9376831028557717,0.00787857664920466,0.0009446579813356948,0.002325952941646392,0.021306308117345907,0.005017691979446681,0.9376831028557717,OUTERWEAR
569,0.011396194285680394,0.6816089870408177,0.000908961086565796,0.00029168257606215775,0.016052908682468114,0.0035730985780446645,0.006741498398696422,0.016524892729194107,0.0012199666844310286,0.020409934673807584,0.03697733287117444,0.20429463280561322,0.6816089870408177,DRESS
570,0.9107946042031472,0.0014156715255921881,0.002385736592259491,3.191783980582841e-05,0.00341574575213599,0.050608097728400026,0.006409863281078287,0.0032423047287011286,0.0035839720660533203,0.005603451190836495,0.007905566671979614,0.004603099998348625,0.9107946042031472,BAG
571,0.002594705416299803,0.030032080663659144,0.0007829377562984519,6.210243554960471e-06,0.005494828987593792,0.0015968639286256803,0.6642688464708044,0.009727593394700307,0.001226457652251156,0.006475169187979191,0.06494660815224051,0.21284772264607454,0.6642688464708044,OUTERWEAR
572,0.0005000434869089077,0.7014181893318892,0.001103104335726357,0.0008618580759502947,0.0167380376951769,0.0020279320383451704,0.14986963736009784,0.0033046007356460905,0.0033978704760215805,0.0007793117702021846,0.006724514300003648,0.11327498345144704,0.7014181893318892,DRESS
573,0.0018043712709641113,0.7173912208527327,0.0017129413430438944,0.004666010849177837,0.0131887194547744,0.004082504879988846,0.08598600668301515,0.02536880985303469,0.003290809693396568,0.007091667881468311,0.06673516350565478,0.06868171343194263,0.7173912208527327,DRESS
574,0.0008267306414211362,0.970377117395401,0.0003739250000762695,8.194628208002541e-06,0.004134507313892755,0.0005517802929944082,0.002553083774557763,0.0012803198926576442,0.0008061643392807127,0.0021171121443330776,0.0076492275838973,0.009321711989628056,0.970377117395401,DRESS
575,0.0032400298541688244,0.058342667820397764,0.0017451456028538814,5.578966920438688e-06,0.010936798520560842,0.002488257685854478,0.018137767252483172,0.06036240023513528,0.002969042960387469,0.05407303931428942,0.34790714364498854,0.43979214498813235,0.43979214498813235,TOPS
576,0.05477942926063406,0.01888493454316631,0.0024366789716623316,4.200820512778591e-06,0.015528465944953496,0.0020628330162253405,0.8742334262387885,0.001973144354451506,0.001526802470095845,0.0014872618157824036,0.01779136643745005,0.009291489815041132,0.8742334262387885,OUTERWEAR
577,0.27674646410741843,0.043130687467055395,0.10683288331347285,0.0005430656019598246,0.07071183502557687,0.20369178673718125,0.07655154069652781,0.016255611797532765,0.14898316487960983,0.004296298684494104,0.01287757942918688,0.039379083700623596,0.27674646410741843,BAG
578,0.001653919536693138,0.006194721951032989,0.0027976462752121734,0.0006259867222979665,0.006696247572108405,0.005387221954151755,0.10890426152036525,0.08647132038959171,0.005469373965752311,0.03332486480940133,0.0036133104604232358,0.7388611004462291,0.7388611004462291,TOPS
579,0.0028404528279679653,0.04398371338902507,0.00374152418680751,6.237012257770402e-06,0.03778807132766815,0.001595250785612734,0.003689032684178528,0.005706273889359181,0.0012076779816183603,0.015762026754373437,0.012451159593183547,0.8712286063146166,0.8712286063146166,TOPS
580,0.005187438394386845,0.0019468506634439109,0.0043193880153467035,5.268577660899609e-05,0.011707487356034108,0.9188699169790198,0.00889858463415294,0.0061747040904265305,0.0042276343738194555,0.0012031905025651213,0.0019345363643878954,0.03547766664996743,0.9188699169790198,OTHERS
581,0.0018710016901195559,0.8587843459099531,0.0010326581596018514,6.95123162586242e-05,0.021937361991149373,0.001544997170640272,0.016659936096402816,0.0031730549335406977,0.0012361337246034054,0.0020030515261169057,0.0051525000017136335,0.0865354068673696,0.8587843459099531,DRESS
582,0.0013031299930190698,0.7329445495270193,0.0005544653155311607,0.0005757755134254694,0.09953405592568743,0.001129469830857488,0.02335862947802525,0.0026143561769913504,0.0006472104329304784,0.0015051381451485213,0.004482182077481411,0.13135105832952831,0.7329445495270193,DRESS
583,0.012835249820909667,0.10497468139510602,0.011137071509438101,6.0365357057889923e-05,0.02795876847812906,0.005068779662906309,0.03259836696634011,0.0510819388928212,0.005241044992999377,0.014474942658125656,0.02912509857560508,0.7054435689933598,0.7054435689933598,TOPS
584,0.00031639562251939424,0.48187869461253285,0.0007976477170927865,0.00020764693908859044,0.026415398071549134,0.0004303914669776532,0.0059478215766830544,0.0011492495544871417,0.0006382689923896123,0.0012586613465828123,0.005276210569718387,0.4756837262641511,0.48187869461253285,DRESS
585,0.98873708974088,0.0009799708668651874,0.0007537465539257937,1.4194915820553433e-05,0.0011916405242118344,0.0018167791793075594,0.00308415594008693,0.0006029090920947056,0.0013412703588073782,0.0001264085381649238,9.154101439889928e-05,0.0012603936827417783,0.98873708974088,BAG
586,0.010239492062964928,0.0200712898549682,0.007440291457896819,0.00010190806642640382,0.04750596531084739,0.013972995460790116,0.004866059400001177,0.32481457680296444,0.0034456221144409938,0.30796453134280455,0.07815083407331258,0.18142636221818975,0.32481457680296444,PANT
587,0.005962609343782788,0.003707918629515916,8.631226394584246e-05,5.678150046151131e-06,0.0012390556084937998,0.0011977595495125115,0.9826273749840766,0.00024218448362489653,0.0004063298169967311,0.0005822611201438121,0.00260380664258264,0.001338856466929883,0.9826273749840766,OUTERWEAR
588,0.007153848057896539,0.014388116238478688,0.003340970168210333,2.4226485038525425e-05,0.017950120753084775,0.0036484498969002743,0.01283198803457708,0.6346940012663254,0.0813380687368408,0.07268853455207136,0.07406341716705356,0.07787824746628758,0.6346940012663254,PANT
589,0.0006921994156527944,0.00019584093206503894,0.0008660305666126078,3.4832760320568923e-07,0.0007088030015438562,0.9859462709766831,0.00862189617146214,0.0010368952930548403,0.0005613002259110544,4.847293968168742e-05,5.221731839810673e-05,0.0012698030818683037,0.9859462709766831,OTHERS
590,0.03677773775780224,0.035403751564444974,0.0023471309523301898,3.883015779138077e-06,0.00556685785704758,0.0038288842879410367,0.6105078341715853,0.00873615446016629,0.0034713305794866756,0.08034045000385959,0.11930894665420055,0.09370708234746417,0.6105078341715853,OUTERWEAR
591,0.9307050040224567,0.0010779653075587703,0.002285547665451304,3.511651357257506e-06,0.002877689479646506,0.047300408441515174,0.0022565862832379935,0.0011248967575738789,0.006176856610181858,0.0006675026679658913,0.004343839405919425,0.0011801767630572613,0.9307050040224567,BAG
592,0.0026825953127627145,0.001065393997123465,0.00793122716822836,1.961492216651095e-06,0.0059917742473771796,0.0024566276158566325,0.0009761492349298351,0.0033774492840166204,0.9723470236040157,0.0006181331491461606,0.0005208416114328429,0.0020308808964557556,0.9723470236040157,SHOE
593,0.004590265779370384,0.45335466135293245,0.0019229003983127768,6.576965097337961e-05,0.007476870159734972,0.0025828377438301686,0.002577775512691005,0.024307947011038777,0.0040554175882334675,0.016290721207042225,0.46452394337393343,0.018250864693982294,0.46452394337393343,SKIRT
594,0.00045092909185484586,0.0006620450294576585,0.9882546175795142,4.319863819546299e-06,0.0016419981402577832,0.0024594592268840643,0.0005218362339292071,0.0010977334572999098,0.002182482077785153,0.0004336598103691358,0.0009438451224923483,0.00134710715451547,0.9882546175795142,JEWELRY
595,0.003720807817444438,0.8550315499305725,0.00913723475241568,0.00023236476408783346,0.007059585994284134,0.0032873896525416058,0.010884819144735047,0.004315056119821747,0.00566282554746067,0.00836346969663282,0.020494009120739065,0.0718108770029744,0.8550315499305725,DRESS
596,0.01085558558042976,0.3959403960034251,0.007581687288620742,0.00012222793884575367,0.050953053825651295,0.008562135768443113,0.1449762421689229,0.061749738473736215,0.011033981014861638,0.01580951942014508,0.10178849846124649,0.19062687655969057,0.3959403960034251,DRESS
597,0.013840946909112972,0.009394029766554013,0.018743854023341555,1.0976448720612098e-05,0.02376543758145999,0.005655865118114889,0.007708881961661973,0.005599954423814779,0.9019615775387138,0.0015168513568823982,0.006573792241397314,0.005227845072255377,0.9019615775387138,SHOE
598,0.003223035875350888,0.006812675826949999,0.0005138616234034998,4.741828888654709e-05,0.004175689990915998,0.001267919414658536,0.007063470110551862,0.021467800448817798,0.0008507396927655009,0.07064533645461779,0.0890763639472425,0.7948555936682169,0.7948555936682169,TOPS
599,0.012775892112586007,0.09922389243729413,0.0007144120650082186,2.4954662876552902e-05,0.02439059453081427,0.001001862566681666,0.009228679720081345,0.009685444208912486,0.000615585746885472,0.037603689397656126,0.6755303042009473,0.12920483295192753,0.6755303042009473,SKIRT
600,0.0011156205539464281,0.028777391133189667,0.00034527523402516636,1.2571092611324275e-06,0.001784539630079962,0.0008601223391906387,0.005940490882494487,0.00395288743357014,0.00040000664498052174,0.0025084745302592637,0.009626922947973071,0.944686998227553,0.944686998227553,TOPS
601,0.0026809403680090327,0.05834771640365943,0.0018882665817727684,2.0705572296719765e-06,0.002850310895155417,0.0015361313035100466,0.003290824124462688,0.04827414711280653,0.0027830264788804016,0.035751057707898326,0.716300318017602,0.1262951014441569,0.716300318017602,SKIRT
602,0.0034468636031306232,0.008599857146691647,0.0022321897508845723,4.572246325551532e-06,0.0030980784295024932,0.003917858764907578,0.13791623056749813,0.01806796058008331,0.003320128431369085,0.03361358206711884,0.0063318889297079295,0.779450805624947,0.779450805624947,TOPS
603,0.009698629925878777,0.9500690056011081,0.0018628692869242514,9.55607265495928e-06,0.010782325563923223,0.0008415286215495144,0.0005440117433579417,0.00146855116952338,0.0016043577763866779,0.001896415760711534,0.008551723018172197,0.012671082175387482,0.9500690056011081,DRESS
604,0.0013807393480647079,0.06850982256582938,0.0003053193869959614,4.187925878795795e-05,0.02453486403101124,0.0008935960001963394,0.006458566062065074,0.015380922427993937,0.0007365976495705695,0.04969986543801497,0.7220385149121284,0.11001946578699062,0.7220385149121284,SKIRT
605,0.003068365357194125,0.02095714910319657,0.000757574142426165,3.184994056937285e-05,0.0028438290328267612,0.00245995613067862,0.011774144007404175,0.05851439231901168,0.0008452341298266219,0.036904960349602334,0.014913601000444032,0.8469287969091965,0.8469287969091965,TOPS
606,0.001266317505042025,0.00016502192761436163,0.00675478518314776,1.921803595905658e-05,0.002116257917123221,0.9796195351991628,0.00191841278137872,0.0023824336054758533,0.0031760792098012303,0.0007150381784413185,0.00012630115431733202,0.0017405461468342764,0.9796195351991628,OTHERS
607,0.31364517166821315,0.0005027415977565397,0.01869255721248919,8.430134039372206e-05,0.008755147055126145,0.5678795248950337,0.0031377601180793135,0.02599552428091556,0.007607640645801439,0.015249891039275099,0.03444725970621221,0.004002490170933015,0.5678795248950337,OTHERS
608,0.004604474694133387,0.40355392737546936,0.002185577508271308,7.2999710027943365e-06,0.00472821850416949,0.004247443458325506,0.020918881466059247,0.01951359154918464,0.014756706972548272,0.01791679737107188,0.4194573094137013,0.088109893607907,0.4194573094137013,SKIRT
609,0.00600224184927356,0.04851501034136163,0.0017868811310108867,2.9963495762785897e-05,0.009080403760890476,0.02167653262222302,0.15003520514437696,0.05625012495329429,0.004883796980038824,0.0846309888856922,0.010869194491533563,0.6062397137720836,0.6062397137720836,TOPS
610,0.005354855586347185,0.70412353053689,0.0018093914864039107,0.002311483258381486,0.012408295726345386,0.0013283700491228956,0.04547630496381316,0.006857951809706719,0.002196488184097234,0.005684557127096923,0.005276936833979562,0.20717172209424461,0.70412353053689,DRESS
611,0.0016011532632091985,0.8179999552667141,0.002018875987687352,0.00034641308593563735,0.020536999483738327,0.002911857858634903,0.023032226752093266,0.007245514920214191,0.005740048278880749,0.0029832795644324506,0.016463151841890067,0.09912063895171741,0.8179999552667141,DRESS
